GEOID,scag_area,lac_com_area,lac_food_area,cbg_area,scag_coverage_pct,lac_com_coverage_pct,lac_food_coverage_pct,scag_area_acres,lac_com_area_acres,lac_food_area_acres,cbg_area_acres
060371919022,26572.81064699592,34352.406527053376,1852.8818876804855,420617.87487899704,6.32,8.17,0.44,6.56628451158068,8.488664519182665,0.4578570856688878,103.93694042388299
060371920011,0.0,582.8465463813441,0.0,122937.68973672175,0.0,0.47,0.0,0.0,0.1440245181803819,0.0,30.378564719084643
060371920012,36013.70024507804,55927.21514776752,3666.284524377414,407851.21818779514,8.83,13.71,0.9,8.899179137104156,13.819915833485322,0.9059586359634457,100.7822308521432
060371920021,18925.657077678417,17804.096065355512,368.04044590964577,287409.9641740915,6.58,6.19,0.13,4.676631711696483,4.399487949907731,0.09094477478184865,71.0205488347032
060371920022,23277.878371558905,20462.66347571379,1145.9914153156583,226650.7432786918,10.27,9.03,0.51,5.75208901475034,5.056434264000488,0.28318064583967245,56.0066183776977
060371920023,23509.33645790167,22884.410107274118,3355.224199769746,344281.7574501953,6.83,6.65,0.97,5.809283553469729,5.654860889209025,0.8290939557919677,85.07387500691661
060371923001,17978.90809314323,44997.392854915466,5295.881677714788,296761.27714912745,6.06,15.16,1.78,4.442684942719263,11.119097926441786,1.308640862176684,73.3313085946183
060371923002,0.0,0.0,0.0,400601.11130829575,0.0,0.0,0.0,0.0,0.0,0.0,98.99069042600678
060371923003,3542.946403171929,4852.714897503716,1886.928823357548,182149.64597337897,1.95,2.66,1.04,0.8754811224735208,1.199131965899052,0.4662702666971563,45.010157752360925
060371924101,0.0,0.0,0.0,191430.7215148599,0.0,0.0,0.0,0.0,0.0,0.0,47.30356146446415
060371924102,1052.1150336126402,5957.990977551875,0.0,133194.61084156766,0.79,4.47,0.0,0.25998328672819093,1.4722516332858855,0.0,32.91310512137621
060371924103,4832.085367821723,4216.55294641815,0.0,129663.5916618347,3.73,3.25,0.0,1.1940342980974947,1.0419329243011568,0.0,32.04057128000042
060371924104,9709.581566155724,8818.715043257824,0.0,229626.0293783349,4.23,3.84,0.0,2.399289856791467,2.179151944814454,0.0,56.74182758432396
060371924201,15166.318855902295,18514.60254749813,1286.9296169055563,143876.49985707735,10.54,12.87,0.89,3.747679006340399,4.575057925212477,0.31800723390684044,35.55265738134366
060371924202,17451.62514443027,18131.288787413192,665.4079280309734,181033.91320097013,9.64,10.02,0.37,4.3123904885364155,4.480339032305074,0.16442587988736979,44.73445418001942
060371925101,17684.739294688305,19762.85673303029,3994.3968232147645,171750.32615378444,10.3,11.51,2.33,4.369994249561322,4.883508251896386,0.9870369507317177,42.44042986134097
060371925102,9099.091765426934,12603.249235633933,0.0,169004.41569702508,5.38,7.46,0.0,2.2484345417005653,3.114330710097083,0.0,41.76190061044877
060371925201,5063.135235752686,6361.199708803113,0.0,154524.98645314405,3.28,4.12,0.0,1.2511279638505135,1.5718866806326144,0.0,38.183955723712714
060371925202,9383.062526844225,11467.302907498974,8501.37492795655,153285.9528790938,6.12,7.48,5.55,2.3186052450261068,2.833632259357068,2.1007354945680987,37.8777838597464
060371926101,15253.998685251943,16837.774938403803,1671.2369217950097,167594.70752025393,9.1,10.05,1.0,3.76934516401882,4.1607047992125485,0.41297163708216705,41.41355413367035
060371926102,9994.59335127171,8498.202649310424,0.0,132458.74838292808,7.55,6.42,0.0,2.46971780267519,2.0999516074431273,0.0,32.73126954782671
060371926103,5999.993320212749,0.0,0.0,115362.33647482835,5.2,0.0,0.0,1.4826306381916152,0.0,0.0,28.50665416155594
060371926201,12640.662075108852,19021.341430104054,682.4864920397958,110519.29791154631,11.44,17.21,0.62,3.1235756240673025,4.700275830103059,0.16864608496168124,27.30991326991594
060371926202,10805.583572815347,9676.31511313374,1475.8534664784893,133045.3488559797,8.12,7.27,1.11,2.670117850735872,2.39106953722741,0.3646913338238054,32.87622168148896
060371927001,22586.32034515692,19589.904299514415,1739.3631228381637,192024.43266547754,11.76,10.2,0.91,5.581201304829598,4.840770774836772,0.4298059879788444,47.45027068481883
060371927002,24578.573143133923,23183.950505019817,1557.6475066296355,339197.184973121,7.25,6.83,0.46,6.073497692452733,5.728878933458803,0.384903081317095,83.8174497853717
060371941011,4493.148681702933,716.4170279222814,0.0,852120.1199432666,0.53,0.08,0.0,1.1102812189808942,0.17703050297430817,0.0,210.56346729442757
060371941012,6027.397975156686,0.0,0.0,1690680.0466104997,0.36,0.0,0.0,1.4894024759055127,0.0,0.0,417.7761378566124
060371941021,4318.732115472885,0.0,0.0,1324717.7208293534,0.33,0.0,0.0,1.0671819468484252,0.0,0.0,327.34487774185123
060371941022,2367.4278000290838,1145.0484057652413,0.0,1021607.8625693278,0.23,0.11,0.0,0.5850041496221587,0.2829476231049895,0.0,252.44480059004917
060371941023,7006.946759231404,0.0,0.0,1157263.1691958313,0.61,0.0,0.0,1.731454251859994,0.0,0.0,285.9659568820366
060371942001,39963.15241697793,47097.0020475224,14375.501141590084,717060.2318301699,5.57,6.57,2.0,9.875110022627801,11.63792265691289,3.5522636933742886,177.18944212132814
060371942002,2752.4833799737075,0.0,0.0,855797.7918803629,0.32,0.0,0.0,0.6801534555904356,0.0,0.0,211.47223982135483
060371942003,5024.603557745161,0.0,0.0,1030404.5470029986,0.49,0.0,0.0,1.241606578857894,0.0,0.0,254.61850865267766
060371943001,6662.580034540569,8433.552936365088,0.0,847261.4173106389,0.79,1.0,0.0,1.6463593809906667,2.083976315464027,0.0,209.36285572695658
060371943002,12837.52215598572,871.0465488685004,0.0,1020379.915394578,1.26,0.09,0.0,3.172220809448038,0.21524028973380865,0.0,252.1413682350111
060371943003,790.1179002712038,0.0,0.0,603317.4803329299,0.13,0.0,0.0,0.1952423851505515,0.0,0.0,149.08299612347764
060371944011,29088.86532236771,37730.91414800668,2645.719393541998,302207.90727087465,9.63,12.49,0.88,7.188015161930671,9.323511933648057,0.6537714999962728,74.6772002085632
060371944012,8797.01501770817,4534.88232755085,0.0,163558.20460768524,5.38,2.77,0.0,2.1737897517231595,1.1205938274581595,0.0,40.41611254166674
060371944021,25913.569363666258,28816.840080603673,6069.867784732968,195584.15392776224,13.25,14.73,3.1,6.4033824427846,7.12079626079587,1.499896994401698,48.32989696525247
060371944022,39111.501190663075,42585.89893628563,3235.859573303712,154824.9800037144,25.26,27.51,2.09,9.66466242147229,10.52320480177301,0.7995983142353925,38.25808574446409
060371944023,12631.36652010156,16616.42719733328,1819.2487448420711,238767.18645573978,5.29,6.96,0.76,3.1212786424012764,4.106008581218421,0.4495461550778617,59.00065669098737
060371945001,22832.651392564556,29957.99405262382,5215.50616913898,226538.06839613698,10.08,13.22,2.3,5.642071032266468,7.40278154836468,1.288779641469442,55.97877580786222
060371945002,42226.88297257319,59399.78200025473,4766.845972996211,458814.72022072115,9.2,12.95,1.04,10.434490025107047,14.678005790239407,1.1779132925524496,113.37558646289203
060371951001,15455.625330859613,19449.707887790893,2203.030081165336,369515.7597765324,4.18,5.26,0.6,3.8191681931956483,4.806127487037503,0.5443805885900006,91.30933277770947
060371951002,29824.617653865913,32012.084666826137,11629.917818405513,739124.9959386656,4.04,4.33,1.57,7.36982352247089,7.910358393155267,2.8738152789488773,182.641764073341
060371951003,2205.7836790365054,3590.2200218774788,0.0,327484.6756399269,0.67,1.1,0.0,0.545061017442363,0.8871626880570891,0.0,80.92322569865505
060371951004,14702.434090987103,16036.257317159005,569.1708368049226,459280.564850101,3.2,3.49,0.12,3.633050584549224,3.962645481662197,0.1406451767486661,113.49069917773937
060371952011,26017.48581477724,24133.32926955683,9271.138312081659,347030.0445942265,7.5,6.95,2.67,6.429060757077092,5.963475535226547,2.2909481692417897,85.75299155002374
060371952012,512.4238881536362,0.0,0.0,253806.8581616646,0.2,0.0,0.0,0.12662270035509235,0.0,0.0,62.717040505020854
060371952021,4687.931179644741,1419.8346375062886,0.0,246943.98665950168,1.9,0.57,0.0,1.158413022437932,0.35084877972128586,0.0,61.02118802451875
060371952022,9644.61326013591,10824.233390639947,0.0,261917.67378433075,3.68,4.13,0.0,2.383235838749165,2.6747263210837127,0.0,64.72126669346962
060371952023,406.4695376342398,5140.2424819731295,0.0,369140.3056545657,0.11,1.39,0.0,0.10044081015189114,1.2701815793416988,0.0,91.21655604367746
060371953001,0.0,0.0,0.0,120718.86586072412,0.0,0.0,0.0,0.0,0.0,0.0,29.830281398797798
060371953002,24729.808165294206,6628.642845401456,0.0,208768.76799767764,11.85,3.18,0.0,6.110868680294844,1.637973318922523,0.0,51.58788605449627
060371953003,26242.670042895636,27512.657281824533,0.0,250876.20820859147,10.46,10.97,0.0,6.484704991666678,6.798525672800635,0.0,61.99286113041999
060371954001,631.8636121765253,0.0,0.0,259027.40485017188,0.24,0.0,0.0,0.1561368989221013,0.0,0.0,64.00706568595159
060371954002,33099.00270458634,25202.62312861236,5168.183041349734,262883.9751881487,12.59,9.59,1.97,8.178941689499544,6.227703802168961,1.2770858419248607,64.96004497047231
060371954003,5226.882244233784,5214.755174357123,1332.0002797159727,244365.5455615034,2.14,2.13,0.55,1.2915907308453425,1.2885940666173912,0.3291444372335864,60.38404135340726
060371954004,9993.212472816704,7122.232463513881,1206.1067184925973,264093.7171319565,3.78,2.7,0.46,2.4693765801778063,1.7599419697944263,0.29803546076322424,65.25897871497376
060371955001,13723.47439805466,15328.008433723202,1212.7555204868024,318770.4466368571,4.31,4.81,0.38,3.3911443761861735,3.7876333711470993,0.299678415516302,78.76989281665925
060371955002,24306.209456693567,10730.969995592903,0.0,408677.71816590754,5.95,2.63,0.0,6.006195159817085,2.6516804342736897,0.0,100.98646344451727
060371955003,5654.192315121414,9256.303912152078,0.0,252117.03667220916,2.24,3.67,0.0,1.3971813489167917,2.287282509188354,0.0,62.29947652125755
060371955004,596.4572723845627,0.0,0.0,235674.11407575905,0.25,0.0,0.0,0.1473878018214523,0.0,0.0,58.23634186062668
060371956001,22062.16085668352,26817.43081217079,9416.635908620305,129974.5804420861,16.97,20.63,7.24,5.451678674480744,6.6267314708107765,2.3269014083370276,32.11741828117645
060371956002,17184.370566409965,16991.718056564252,4619.640651403387,153053.17622090157,11.23,11.1,3.02,4.246350444085863,4.1987449721498304,1.1415380654062581,37.82026349482716
060371956003,0.0,0.0,0.0,105761.31707683225,0.0,0.0,0.0,0.0,0.0,0.0,26.13419060074046
060371956004,16087.892297069358,15296.55996979783,4945.879319835712,138804.5570299852,11.59,11.02,3.56,3.9754047630699945,3.7798622864722637,1.2221533960185678,34.299353014275404
060371957101,8054.011908550096,15880.094256132379,3021.759806128022,187011.29961716576,4.31,8.49,1.62,1.9901896850033638,3.9240567488961324,0.7466931095954124,46.2114985305701
060371957102,3850.6253415746787,5687.342095834625,0.0,108216.02441671384,3.56,5.26,0.0,0.9515102439169448,1.4053728381254826,0.0,26.74076199435215
060371957103,20385.28688346322,19188.49010961107,1927.5218726520202,188194.3782084246,10.83,10.2,1.02,5.037314091655781,4.741579168314373,0.4763010276279823,46.50384361716875
060371957201,15532.222863027708,13637.945969045952,1263.4262279601362,108239.71795761249,14.35,12.6,1.17,3.838095855601489,3.3700098411096895,0.31219942001571127,26.74661679581422
060371957202,4995.243439780177,4152.583644740062,0.0,180748.26215341728,2.76,2.3,0.0,1.2343515357082357,1.0261257656078047,0.0,44.66386826894738
060371958021,12726.444258585447,13757.186363317378,590.409402464556,227224.66330499767,5.6,6.05,0.26,3.144772863238373,3.3994747842224258,0.14589334061780526,56.14843710472965
060371958022,15563.641263633072,11563.731941008458,646.5675707767134,175308.02535735955,8.88,6.6,0.37,3.845859511468165,2.8574603924669395,0.15977032622107817,43.319556480185824
060371958031,22422.74514226288,11723.757560386674,1236.0898755344806,218472.91879652554,10.26,5.37,0.57,5.540780991919897,2.8970035841879125,0.30544446022164873,53.98583393946048
060371958032,7945.21746264532,5674.3907696264105,1912.056571694716,158928.7708152797,5.0,3.57,1.2,1.9633059919465552,1.402172495722296,0.47247946853542316,39.27215453841739
060371958041,4250.530187562292,4499.914355067901,0.0,118044.84553348913,3.6,3.81,0.0,1.050328883435282,1.111953053278627,0.0,29.16951658578544
060371958042,4410.554930621446,5741.8214637275105,843.3597646553022,217819.3383822116,2.02,2.64,0.39,1.0898718586130993,1.418834983110744,0.20839873635920725,53.82433070186197
060371959011,11156.275938082927,9871.101184727917,1357.5362909686742,290885.74379424175,3.84,3.39,0.47,2.756775821432939,2.4392022237531794,0.33545452303533496,71.87943268363622
060371959021,13262.279709385839,11914.887948847421,3104.2777710612636,159693.30547212236,8.3,7.46,1.94,3.2771806867120343,2.944232931738473,0.7670837427981353,39.461075166441354
060371959022,2304.141490078281,0.0,0.0,188012.6846072615,1.23,0.0,0.0,0.5693657618601164,0.0,0.0,46.4589461505432
060371959031,4971.7708809579135,7007.907890152044,0.0,151967.2526320125,3.27,4.61,0.0,1.2285513401064498,1.7316917524827786,0.0,37.55192593215053
060371959032,697.3076065925852,0.0,0.0,86116.45008065969,0.81,0.0,0.0,0.1723084621270168,0.0,0.0,21.279838247779512
060371972001,0.0,1950.6249934260923,0.0,347686.0990520934,0.0,0.56,0.0,0.0,0.4820099330999414,0.0,85.91510613709816
060371972002,464.44369082399567,0.0,0.0,194995.09605559247,0.24,0.0,0.0,0.11476653539108164,0.0,0.0,48.18433759504372
060371972003,427.53539549111235,8160.912238055482,0.0,234429.8174821373,0.18,3.48,0.0,0.10564629699354672,2.0166053317047576,0.0,57.928869476201484
060371973001,4963.29647661217,6068.136307460332,0.0,278072.84481689055,1.78,2.18,0.0,1.226457269187888,1.4994691370497415,0.0,68.7132963941376
060371973002,5750.768674792533,6148.2906228573265,0.0,129593.08033048199,4.44,4.74,0.0,1.4210458871140337,1.5192756997321553,0.0,32.02314755056875
060371973003,10556.834703279268,13159.240325814428,278.72092498328215,246595.6809736453,4.28,5.34,0.11,2.6086506664396327,3.2517191005284793,0.06887344049087511,60.93511981514803
060371974101,9739.43700282109,23553.061428251578,428.3769389165019,724948.4843004977,1.34,3.25,0.06,2.406667295857531,5.820088228947684,0.10585424690269879,179.1386717571178
060371974102,5380.393317014195,4683.572483625085,2271.6329575405935,439039.381018922,1.23,1.07,0.52,1.3295241430441798,1.1573359651952955,0.5613327285264533,108.48899372578887
060371974103,3344.289046172864,3214.314900410074,0.0,229344.0372225403,1.46,1.4,0.0,0.826391820491008,0.7942745096214249,0.0,56.67214580509559
060371974201,14832.246022618287,11542.613726742942,2715.2148789570724,336180.9920298881,4.41,3.43,0.81,3.6651278114339374,2.852241968074954,0.6709442084300106,83.07213227755557
060371974202,26861.717419999313,25781.382322099056,6558.974652585017,279410.8782744354,9.61,9.23,2.35,6.63767492993213,6.3707183134531205,1.620757933560489,69.04393166208006
060371975001,23259.61866029088,24455.170565464327,1741.679207462339,229045.89383229014,10.16,10.68,0.76,5.747576941831975,6.043004251423656,0.43037830495341145,56.59847296891591
060371975002,510.16811108629554,0.0,0.0,138219.03183607094,0.37,0.0,0.0,0.12606528570236225,0.0,0.0,34.15466658787458
060371975003,562.6488479542468,0.0,0.0,273224.5376405288,0.21,0.0,0.0,0.13903355820579524,0.0,0.0,67.51525359985274
060371976001,13057.865851122711,14594.50675283992,4810.6339978415845,169135.16129126723,7.72,8.63,2.84,3.226668922288749,3.606381158485629,1.1887335491355593,41.79420855038912
060371976002,8756.734120549889,14148.730677245228,1365.7164824853387,219177.9075894651,4.0,6.46,0.62,2.1638361252650227,3.4962274912768665,0.3374758923805348,54.16004046406988
060371977001,44842.47257372546,14799.214726486662,940.9880116514593,273069.5949183703,16.42,5.42,0.34,11.08081629126133,3.6569656004029776,0.23252320157516326,67.4769664193882
060371977002,30330.500559512766,21544.992763353643,0.0,142633.33315423573,21.26,15.11,0.0,7.494829910848473,5.323883655495818,0.0,35.2454641990107
060371977003,22156.59833499604,11375.25665493332,0.0,286074.614768671,7.75,3.98,0.0,5.475014683583957,2.8108871350042093,0.0,70.69057681048481
060371990011,55423.981939001824,41418.184577028216,12099.820681069335,249854.5758489874,22.18,16.58,4.84,13.695564199466327,10.234656299584021,2.9899308050799345,61.74041027648083
060371990021,22856.37505895204,30029.886412762942,6396.634394972747,247610.65571385119,9.23,12.13,2.58,5.647933277898947,7.420546537441432,1.580642782275731,61.185925535506136
060371990022,70034.90434156347,74417.63419260064,6139.856985347402,1097586.1004548916,6.38,6.78,0.56,17.306001753338474,18.38899788504655,1.5171917025181094,271.2194320459644
060371991101,438.383126396904,3162.6308344809872,0.0,279255.9284500768,0.16,1.13,0.0,0.10832682967707552,0.7815030987942437,0.0,69.00564272662365
060371991102,0.0,9903.368360962868,0.0,622723.4178240673,0.0,1.59,0.0,0.0,2.4471756166455854,0.0,153.87830770995313
060371991201,9151.868898797164,27218.82150862716,689.0834685540942,237408.7192671783,3.85,11.46,0.29,2.2614760553747595,6.725917271975999,0.17027623335977687,58.664972138147256
060371991202,138955.26021591484,39584.010784206024,0.0,724477.5916593445,19.18,5.46,0.0,34.33659258252286,9.781422084831616,0.0,179.02231165139557
060371992011,6157.545485117755,9124.536638915184,2501.760979335418,104434.25586321203,5.9,8.74,2.4,1.5215626260014443,2.254722106870263,0.6181986011383477,25.806266633318558
